id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
262,653,4,4,24,146,Canada,Residential Cleaning,Cleaning,9,6,89,72,4,1,10,0,0,21,44,1,,61,42,0,0,66.66666666666666,1.236,22.25,89.0,0.809,18.0,72.0,0.045,0.056,4.0,0.011,0.014,0.25,98,4,false,Paid Listing,campaign(capterra|capterra_maid_services),"",39,24,,true,false,true,true,false,53.0,jobber_basic_subscription_39,false,true
263,226,29,3,29,2,Canada,Networking & Communication,Hi Tech,1,0,19,20,67,19,0,0,0,6,15,0,,61,42,2,0,0.0,0.95,0.284,1.0,1.053,0.299,1.053,3.526,3.35,3.526,1.0,0.95,0.284,121,3,false,Paid Search,campaign(adwords),"",207,3,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
264,621,5,5,,,United States,Lawn Care & Lawn Maintenance,Green Industry,9,1,1669,2110,0,0,7,0,0,11,35,1,,61,42,4,3,11.11111111111111,0.791,0.0,0.0,1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,5,false,Organic Search,organic(google),"",58,,,false,false,true,true,false,56.0,base_plan_usd,false,true
265,589,,25,,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,1,0,52,0,0,6,0,0,11,25,1,,2,9,5,4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,19,false,Direct,direct,70,530,,,true,false,false,true,true,48.0,jobber_basic_subscription_39,false,false
266,199,45,6,43,136,United States,Residential Cleaning,Cleaning,6,1,32,34,48,1,0,0,1,12,23,1,,31,33,6,3,16.666666666666664,0.941,0.667,32.0,1.063,0.708,34.0,1.5,1.412,48.0,0.031,0.029,0.021,45,33,false,Paid Listing,campaign(capterra|capterra_maid_services),"",198,43,,true,true,true,true,false,44.0,jobber_basic_subscription_39,false,false
267,30,,30,,,Other,Other,Other,0,0,0,1,0,0,0,0,0,5,12,1,,2,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,false,Internal,linked_by(learn.getjobber.com),0,,,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
268,256,39,57,39,80,United States,HVAC,Trade,0,0,22,45,46,17,0,0,0,5,15,0,,61,42,0,0,0.0,0.489,0.478,1.294,2.045,0.978,2.647,2.091,1.022,2.706,0.773,0.378,0.37,152,19,false,Intuit,campaign(intuit_appcenter|try_buy),"",236,19,,true,false,true,false,false,48.0,jobber_basic_subscription_39,false,true
269,72,16,25,16,24,United States,Computers & IT,Hi Tech,5,2,203,14,186,23,2,0,2,10,15,0,,3,23,5,1,40.0,14.5,1.091,8.826,0.069,0.075,0.609,0.916,13.286,8.087,0.113,1.643,0.124,23,16,false,Paid Listing,campaign(getapp|get_app),"",16,24,,true,true,true,true,false,71.0,jobber_basic_subscription_39,false,true
270,362,19,24,9,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,4,131,3,0,1,0,0,5,9,1,,2,2,4,3,0.0,0.031,1.333,0.0,32.75,43.667,0.0,0.75,0.023,0.0,0.0,0.0,0.0,2,9,false,Paid Listing,campaign(capterra|capterra_landscape),10,24,,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,false
271,93,,48,,,United States,Flooring Service,Other,26,6,0,4115,0,0,1,0,1,10,16,0,,31,10,12,0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10,false,Intuit,campaign(intuit_appcenter|try_buy),"",92,,,false,true,true,false,true,93.0,jobber_basic_subscription_39,false,false
272,529,104,107,59,104,Other,Residential Cleaning,Cleaning,34,2,236,375,599,233,2,0,0,40,64,1,10,2,2,1,0,5.88235294117647,0.629,0.394,1.013,1.589,0.626,1.609,2.538,1.597,2.571,0.987,0.621,0.389,2,6,false,Organic Search,organic(google),"",97,58,68,false,true,true,true,false,34.0,base_plan_usd,false,false
273,94,25,48,25,75,United States,Renovations,Other,0,0,2,9,10,2,1,0,0,9,15,0,,2,3,0,0,0.0,0.222,0.2,1.0,4.5,0.9,4.5,5.0,1.111,5.0,1.0,0.222,0.2,3,4,false,Paid Search,campaign(adwords),"",,4,,false,true,false,true,true,39.0,jobber_basic_subscription_39,false,false
274,227,5,3,10,3,United States,HVAC,Trade,5,0,26,221,152,113,0,0,0,5,17,0,,61,42,1,0,0.0,0.118,0.171,0.23,8.5,1.454,1.956,5.846,0.688,1.345,4.346,0.511,0.743,125,7,false,Organic Search,organic(google),"",56,45,,false,true,false,true,false,66.0,jobber_basic_subscription_39,false,true
275,91,,39,39,42,United States,Other,Other,2,2,0,277,78,13,7,0,0,18,25,1,,50,21,0,0,100.0,0.0,0.0,0.0,0.0,3.551,21.308,0.0,0.282,6.0,0.0,0.047,0.167,24,27,false,Intuit,campaign(intuit_appcenter|try_buy),"",61,40,,false,true,true,false,true,57.0,jobber_basic_subscription_39,false,false
276,61,60,60,60,,United States,Plumbing,Trade,0,0,3,676,3,0,0,0,0,8,13,0,,50,14,6,0,0.0,0.004,1.0,0.0,225.333,225.333,0.0,1.0,0.004,0.0,0.0,0.0,0.0,24,26,false,Direct,direct,"",,60,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
277,426,207,171,171,302,United States,Flooring Service,Other,3,3,24,66,61,2,1,0,0,3,22,1,,31,27,1,0,100.0,0.364,0.393,12.0,2.75,1.082,33.0,2.542,0.924,30.5,0.083,0.03,0.033,297,0,false,Organic Search,organic(google),"",356,171,,false,false,true,true,true,48.0,jobber_basic_subscription_39,false,false
278,355,,20,11,,United States,Other,Other,1,1,0,40,89,0,2,0,0,11,24,1,,61,39,3,1,100.0,0.0,0.0,0.0,0.0,0.449,0.0,0.0,2.225,0.0,0.0,0.0,0.0,264,0,true,Direct,direct,"",347,20,,false,false,true,true,false,48.0,jobber_basic_subscription_39,false,true
279,61,25,25,50,53,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,46,44,3,2,2,0,1,10,15,0,,2,1,4,3,0.0,1.045,15.333,23.0,0.957,14.667,22.0,0.065,0.068,1.5,0.043,0.045,0.667,1,4,false,Organic Search,organic(bing),60,61,44,,true,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
280,284,0,0,1,41,Other,Residential Cleaning,Cleaning,51,5,18335,1313,16000,5494,0,0,0,6,20,0,,61,13,2,0,9.803921568627452,13.964,1.146,3.337,0.072,0.082,0.239,0.873,12.186,2.912,0.3,4.184,0.343,173,1,false,Direct,direct,"",13,0,,true,false,true,true,false,89.0,jobber_basic_subscription_39,false,true
26,279,276,57,57,144,United States,Plumbing,Trade,6,1,4,45,25,2,1,0,1,10,21,0,,61,42,0,0,16.666666666666664,0.089,0.16,2.0,11.25,1.8,22.5,6.25,0.556,12.5,0.5,0.044,0.08,57,29,false,Organic Search,organic(google),"",,57,,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
281,208,56,56,32,152,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,4,6,8,5,2,0,0,18,26,0,,61,42,4,3,0.0,0.667,0.5,0.8,1.5,0.75,1.2,2.0,1.333,1.6,1.25,0.833,0.625,48,32,false,Paid Listing,campaign(capterra|capterra_landscape),"",152,32,,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
282,158,96,32,41,32,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,39,39,3,8,0,0,0,9,16,0,4,61,42,4,3,0.0,1.0,13.0,4.875,1.0,13.0,4.875,0.077,0.077,0.375,0.205,0.205,2.667,48,6,false,Unknown,-,"",96,31,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
283,561,8,8,8,69,Canada,Flooring Service,Other,3,2,117,449,115,256,1,0,0,1,22,1,,61,42,4,2,66.66666666666666,0.261,1.017,0.457,3.838,3.904,1.754,0.983,0.256,0.449,2.188,0.57,2.226,562,1,true,Organic Search,organic(google),"",36,70,,false,true,false,false,false,47.0,base_plan_usd,false,true
284,183,62,62,45,89,United States,HVAC,Trade,2,1,55,276,62,6,2,0,0,8,19,0,,61,31,0,0,50.0,0.199,0.887,9.167,5.018,4.452,46.0,1.127,0.225,10.333,0.109,0.022,0.097,83,0,false,Direct,direct,"",69,90,,true,true,true,true,false,0.0,jobber_basic_subscription_39,false,false
285,431,40,125,,420,United States,HVAC,Trade,4,3,25,166,0,1,4,0,0,10,25,1,,31,13,7,0,75.0,0.151,0.0,25.0,6.64,0.0,166.0,0.0,0.0,0.0,0.04,0.006,0.0,240,13,false,Paid Search,campaign(adwords),"",78,,,true,true,true,true,true,39.0,jobber_basic_subscription_39,false,false
286,91,,,,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,0,0,0,0,1,0,2,15,22,0,0,2,6,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,false,Paid Search,campaign(adwords),"",,,,false,true,true,true,true,48.0,jobber_basic_subscription_39,false,false
287,148,8,29,51,148,United States,HVAC,Trade,5,5,107,251,2,1,4,0,1,16,22,0,,61,42,1,0,100.0,0.426,53.5,107.0,2.346,125.5,251.0,0.019,0.008,2.0,0.009,0.004,0.5,63,2,false,Organic Search,organic(google),"",13,,,true,true,true,true,false,89.0,jobber_basic_subscription_39,false,true
15,196,36,53,32,83,United States,Pest Control,Other,1,1,12,14,15,5,0,0,0,14,25,0,7,2,8,1,0,100.0,0.857,0.8,2.4,1.167,0.933,2.8,1.25,1.071,3.0,0.417,0.357,0.333,8,11,false,Organic Search,organic(google),"",127,53,,false,true,false,true,true,42.0,jobber_basic_subscription_39,false,false
288,393,73,73,,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,10,150,0,0,4,0,0,17,41,1,,61,42,4,3,50.0,0.067,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,42,false,Organic Search,organic(google),"",393,,,false,true,false,true,false,51.0,jobber_basic_subscription_39,false,false
289,373,32,12,10,9,United States,Pest Control,Other,1,0,38,88,53,82,3,0,0,5,19,1,,61,42,1,0,0.0,0.432,0.717,0.463,2.316,1.66,1.073,1.395,0.602,0.646,2.158,0.932,1.547,308,9,true,Organic Search,organic(google),"",154,98,,true,true,true,true,false,56.0,jobber_basic_subscription_39,false,true
290,226,97,97,93,,United States,Commercial Cleaning,Cleaning,8,0,102,93,27,0,2,0,2,18,29,0,6,31,29,1,0,0.0,1.097,3.778,0.0,0.912,3.444,0.0,0.265,0.29,0.0,0.0,0.0,0.0,50,29,false,Paid Listing,campaign(capterra|capterra_service_dispatch),"",110,91,,true,true,false,true,true,44.0,jobber_basic_subscription_39,false,false
291,247,,43,37,43,United States,Residential Cleaning,Cleaning,2,1,0,24,2,1,1,0,1,10,14,0,,2,9,1,0,50.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,0.083,2.0,0.0,0.042,0.5,9,37,false,Direct,direct,"",,,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,false
292,62,31,31,,,United States,Home Theater,Hi Tech,2,1,1,716,0,0,2,0,0,10,18,0,,2,30,1,0,50.0,0.001,0.0,0.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,31,false,Organic Search,organic(google),60,,,,false,false,true,true,true,57.0,jobber_basic_subscription_39,false,false
293,945,616,248,846,65,United States,Lawn Care & Lawn Maintenance,Green Industry,5,5,46,98,1,775,0,0,0,1,33,1,,61,42,0,0,100.0,0.469,46.0,0.059,2.13,98.0,0.126,0.022,0.01,0.001,16.848,7.908,775.0,163,20,false,Direct,direct,"",816,,,false,true,false,false,false,47.0,base_plan_usd,false,true
294,527,68,95,37,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,29,24,81,0,3,0,3,24,33,1,,61,42,4,3,0.0,1.208,0.358,0.0,0.828,0.296,0.0,2.793,3.375,0.0,0.0,0.0,0.0,50,21,false,Paid Listing,campaign(getapp|get_app|getapp),"",94,38,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
295,225,7,2,2,7,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,74,68,288,75,0,0,0,7,16,0,,61,42,4,3,0.0,1.088,0.257,0.987,0.919,0.236,0.907,3.892,4.235,3.84,1.014,1.103,0.26,128,3,false,Organic Search,linked_by(r.search.yahoo.com),"",191,1,,false,true,true,true,false,48.0,jobber_basic_subscription_39,false,true
296,72,13,13,20,,United States,Other,Other,1,0,20,19,10,0,3,0,1,12,16,0,,2,2,0,0,0.0,1.053,2.0,0.0,0.95,1.9,0.0,0.5,0.526,0.0,0.0,0.0,0.0,2,17,false,Organic Search,organic(google),"",,41,,false,false,false,true,false,44.0,jobber_basic_subscription_39,false,false
297,225,17,29,17,21,United States,Other,Other,1,1,70,53,85,126,1,0,0,7,17,0,5,61,42,0,0,100.0,1.321,0.824,0.556,0.757,0.624,0.421,1.214,1.604,0.675,1.8,2.377,1.482,127,3,false,Paid Listing,campaign(getapp|get_app),"",,30,42,false,true,true,true,false,44.0,jobber_basic_subscription_39,false,false
298,672,1,1,1,10,United States,Residential Cleaning,Cleaning,127,1,877,715,202,22,16,0,3,30,54,1,,61,42,0,0,0.7874015748031495,1.227,4.342,39.864,0.815,3.54,32.5,0.23,0.283,9.182,0.025,0.031,0.109,151,4,false,Paid Search,campaign(bingads|bingads),"",,1,,false,false,false,true,false,34.0,base_plan_usd,false,true
299,72,0,1,1,,United States,HVAC,Trade,3,3,106,88,42,0,3,0,2,14,20,0,,2,3,1,0,100.0,1.205,2.524,0.0,0.83,2.095,0.0,0.396,0.477,0.0,0.0,0.0,0.0,3,4,false,Direct,direct,"",42,1,,true,false,true,true,false,71.0,jobber_basic_subscription_39,false,true
300,395,134,130,129,,United States,Computers & IT,Hi Tech,2,2,501,353,494,0,4,0,1,9,27,1,,2,11,10,1,100.0,1.419,1.014,0.0,0.705,0.715,0.0,0.986,1.399,0.0,0.0,0.0,0.0,11,11,false,Organic Search,organic(google),"",84,56,70,false,true,false,true,true,53.0,jobber_basic_subscription_39,false,false
301,423,0,19,0,19,Canada,Residential Cleaning,Cleaning,7,2,85,45,146,5,5,0,1,33,47,1,,61,84,3,0,28.57142857142857,1.889,0.582,17.0,0.529,0.308,9.0,1.718,3.244,29.2,0.059,0.111,0.034,151,3,false,Unknown,-,"",414,0,44,false,false,false,false,false,34.0,base_plan_usd,false,true
302,284,193,183,26,197,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,12,14,61,3,1,0,0,6,21,0,,61,42,4,3,100.0,0.857,0.197,4.0,1.167,0.23,4.667,5.083,4.357,20.333,0.25,0.214,0.049,165,26,false,Organic Search,organic(google),"",186,108,,true,true,false,true,false,53.0,jobber_basic_subscription_39,false,false
303,164,2,2,,52,Other,Other,Other,0,0,174,166,0,4,0,0,0,6,13,0,,61,42,0,0,0.0,1.048,0.0,43.5,0.954,0.0,41.5,0.0,0.0,0.0,0.023,0.024,0.0,52,2,false,Intuit,campaign(intuit_appcenter|try_buy),"",,,,false,true,false,false,false,48.0,jobber_basic_subscription_39,false,true
304,271,131,124,113,215,United States,Other,Other,3,3,8,12,10,1,2,0,0,12,24,0,10,31,19,8,0,100.0,0.667,0.8,8.0,1.5,1.2,12.0,1.25,0.833,10.0,0.125,0.083,0.1,130,19,false,Paid Search,campaign(adwords),"",121,121,,false,true,false,true,true,57.0,jobber_basic_subscription_39,false,false
305,134,93,93,,,United States,Lawn Care & Lawn Maintenance,Green Industry,9,1,239,481,0,0,2,0,0,11,17,0,,61,30,8,5,11.11111111111111,0.497,0.0,0.0,2.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,65,false,Paid Listing,campaign(capterra|capterra_landscape),"",95,,,false,false,true,true,false,48.0,jobber_basic_subscription_39,false,false
306,506,43,506,61,49,United States,Electrical Contractor,Trade,2,1,7,3,1,3,4,0,1,7,18,1,,31,3,3,0,50.0,2.333,7.0,2.333,0.429,3.0,1.0,0.143,0.333,0.333,0.429,1.0,3.0,60,3,false,Paid Listing,campaign(getapp|get_app),"",60,,,true,true,false,true,true,53.0,jobber_basic_subscription_39,false,false
307,275,36,36,18,39,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,50,55,109,33,1,0,0,6,18,0,,31,15,4,3,0.0,0.909,0.459,1.515,1.1,0.505,1.667,2.18,1.982,3.303,0.66,0.6,0.303,159,18,false,Organic Search,organic(google),"",85,18,,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,false
308,177,2,2,2,10,United States,Residential Cleaning,Cleaning,29,4,202,143,273,14,2,0,0,11,19,0,,61,42,1,0,13.793103448275861,1.413,0.74,14.429,0.708,0.524,10.214,1.351,1.909,19.5,0.069,0.098,0.051,47,6,false,Unknown,-,"",176,2,,true,false,false,true,false,44.0,jobber_basic_subscription_39,false,true
309,72,48,69,48,,United States,Other,Other,8,0,91,2,6,0,1,0,0,5,11,0,,50,27,2,1,0.0,45.5,15.167,0.0,0.022,0.333,0.0,0.066,3.0,0.0,0.0,0.0,0.0,52,17,false,Paid Search,campaign(adwords),"",,48,,false,false,true,true,false,98.0,jobber_basic_subscription_39,false,false
310,252,192,199,195,188,United States,Roofing Service,Other,4,2,3,9,4,11,1,0,1,8,17,0,,61,42,1,0,50.0,0.333,0.75,0.273,3.0,2.25,0.818,1.333,0.444,0.364,3.667,1.222,2.75,130,95,false,Organic Search,organic(google),"",244,194,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
311,95,,13,,,United States,Residential Cleaning,Cleaning,1,0,0,1,0,0,1,0,1,7,10,0,,2,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,false,Organic Search,organic(google),50,13,,,false,false,false,true,true,39.0,jobber_basic_subscription_39,false,false
312,67,,,,,United States,Plumbing,Trade,5,1,0,0,0,0,6,0,0,12,16,0,,2,23,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,18,false,Direct,direct,"",,,,false,false,true,true,true,48.0,jobber_basic_subscription_39,false,false
313,153,41,89,41,,United States,Pool and Spa Service,Other,11,6,71,203,3,0,2,0,2,14,24,0,,31,0,4,2,54.54545454545454,0.35,23.667,0.0,2.859,67.667,0.0,0.042,0.015,0.0,0.0,0.0,0.0,41,0,false,Paid Search,campaign(bingads|bingads),"",10,,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
314,164,84,84,,,United States,Home Theater,Hi Tech,9,4,33,28,0,0,1,0,0,8,16,0,,61,42,1,0,44.44444444444444,1.179,0.0,0.0,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,9,false,Unknown,-,"",84,,,true,true,false,true,false,107.0,jobber_basic_subscription_39,false,false
315,122,110,102,,,United States,Construction & Contracting,Trade,3,0,10,153,0,0,0,0,0,6,13,0,,31,4,27,4,0.0,0.065,0.0,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,4,false,Intuit,campaign(intuit_appcenter|try_buy),"",121,,,false,false,true,true,true,48.0,jobber_basic_subscription_39,false,false
316,76,42,42,,42,United States,Electrical Contractor,Trade,1,0,1,3,0,2,0,0,0,4,7,0,,2,26,1,0,0.0,0.333,0.0,0.5,3.0,0.0,1.5,0.0,0.0,0.0,2.0,0.667,0.0,26,42,false,Paid Search,campaign(adwords),10,76,,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,false
317,586,404,98,64,142,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,67,72,382,16,4,0,0,9,34,2,,61,42,4,3,0.0,0.931,0.175,4.188,1.075,0.188,4.5,5.701,5.306,23.875,0.239,0.222,0.042,107,64,false,Direct,direct,"",,165,,false,false,false,true,false,29.0,base_plan_usd,false,false
318,42,25,42,25,25,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,1,1,1,1,0,0,0,7,12,0,,2,6,9,4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,14,false,Organic Search,organic(google),20,25,25,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,false
114,418,102,102,,,United States,Residential Cleaning,Cleaning,6,6,20,20,0,0,6,0,0,19,36,2,10,61,42,1,0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,1,false,Paid Search,campaign(adwords),"",166,,,true,false,false,true,false,66.0,jobber_basic_subscription_39,false,true
319,134,23,17,23,23,Canada,Arborist / Tree Care,Green Industry,0,0,42,88,76,51,2,0,0,10,16,0,,61,42,4,3,0.0,0.477,0.553,0.824,2.095,1.158,1.725,1.81,0.864,1.49,1.214,0.58,0.671,69,8,false,Organic Search,organic(bing),"",104,23,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
