id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
1892,90,48,42,48,47,United States,Construction & Contracting,Trade,2,2,16,36,17,10,4,3,0,12,22,0,,2,16,1,0,100.0,0.444,0.941,1.6,2.25,2.118,3.6,1.063,0.472,1.7,0.625,0.278,0.588,16,8,false,Paid Search,campaign(adwords),80,68,48,,true,true,false,true,true,0.0,monthly_59_basicpro,false,false
1335,696,516,85,27,85,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,4,29,230,12,1,0,1,10,38,0,10,61,42,8,6,0.0,0.138,0.017,0.333,7.25,0.126,2.417,57.5,7.931,19.167,3.0,0.414,0.052,126,27,false,Unknown,-,"",594,27,154,true,true,false,true,false,44.0,jobber_basic_subscription_39,false,true
1893,348,34,39,223,,United States,Irrigation Services,Green Industry,2,2,1563,682,47,0,1,2,1,16,41,0,,2,17,1,0,100.0,2.292,33.255,0.0,0.436,14.511,0.0,0.03,0.069,0.0,0.0,0.0,0.0,17,6,true,Unknown,-,30,203,223,,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
797,551,33,2,48,50,United States,Residential Cleaning,Cleaning,41,8,1204,1088,3488,27,7,1,3,21,50,0,8,7,25,26,4,19.51219512195122,1.107,0.345,44.593,0.904,0.312,40.296,2.897,3.206,129.185,0.022,0.025,0.008,25,8,false,Unknown,-,"",8,36,75,true,false,true,true,false,94.0,jobber_basic_subscription_39,false,false
1894,30,,,,,United States,Other,Other,4,4,0,0,0,0,1,5,0,7,13,0,,2,17,6,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22,false,Organic Search,organic(google),20,,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
1895,296,37,148,,,United States,Residential Cleaning,Cleaning,2,0,25,4,0,0,3,1,0,13,25,0,,2,17,1,0,0.0,6.25,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,21,true,Direct,direct,10,37,,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
1896,377,1,7,1,7,United States,Residential Cleaning,Cleaning,9,6,50,33,140,34,6,0,0,13,39,1,10,8,6,0,0,66.66666666666666,1.515,0.357,1.471,0.66,0.236,0.971,2.8,4.242,4.118,0.68,1.03,0.243,287,2,false,Free Listing,linked_by(www.capterra.com),50,6,12,27,true,false,false,true,false,58.0,jobber_basic_subscription_39,false,true
1897,63,26,53,26,53,United States,Commercial Cleaning,Cleaning,68,2,2,3875,1,1,1,3,2,10,19,1,,2,22,0,0,2.941176470588235,0.001,2.0,2.0,1937.5,3875.0,3875.0,0.5,0.0,1.0,0.5,0.0,1.0,22,19,false,Direct,direct,50,,,,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
1898,90,34,40,31,38,United States,Lawn Care & Lawn Maintenance,Green Industry,4,2,205,128,96,1,1,11,0,17,26,0,,2,3,4,3,50.0,1.602,2.135,205.0,0.624,1.333,128.0,0.468,0.75,96.0,0.005,0.008,0.01,3,5,false,Paid Listing,campaign(capterra|capterra_landscape),70,33,37,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
1899,42,14,14,15,14,United States,Window Washing,Cleaning,0,0,9,11,3,11,1,1,0,3,8,0,,1,20,0,0,0.0,0.818,3.0,0.818,1.222,3.667,1.0,0.333,0.273,0.273,1.222,1.0,3.667,20,9,true,Organic Search,organic(google),50,42,15,,false,true,false,true,false,59.0,monthly_59_basicpro,false,false
1349,199,,,,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,0,0,0,0,3,1,1,10,20,1,,61,43,1,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,1,true,Organic Search,organic(google),40,33,,,false,true,true,true,false,86.0,monthly_59_basicpro,false,false
1900,329,9,9,7,9,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,41,42,70,11,1,2,0,7,21,0,,61,15,5,3,100.0,0.976,0.586,3.727,1.024,0.6,3.818,1.707,1.667,6.364,0.268,0.262,0.157,61,9,false,Paid Listing,campaign(capterra|capterra_landscape),100,86,1,4,true,true,false,true,false,67.0,jobber_basic_subscription_39,false,true
884,584,,,,,United States,Lawn Care & Lawn Maintenance,Green Industry,9,0,0,0,0,0,2,1,0,16,41,0,,61,33,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,13,true,Direct,direct,110,,,,true,false,true,true,false,0.0,jobber_basic_subscription_39,false,false
1901,91,23,39,90,,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,308,252,1,0,5,9,1,22,36,0,,2,7,0,0,100.0,1.222,308.0,0.0,0.818,252.0,0.0,0.003,0.004,0.0,0.0,0.0,0.0,7,8,false,Intuit,campaign(intuit_appcenter|try_buy),100,82,,,true,true,true,true,true,0.0,monthly_59_basicpro,false,false
1902,91,30,34,36,90,United States,Other,Other,4,0,60,1592,27,1,2,5,0,9,19,0,,2,1,2,0,0.0,0.038,2.222,60.0,26.533,58.963,1592.0,0.45,0.017,27.0,0.017,0.001,0.037,1,2,false,Paid Listing,campaign(capterra|capterra_field_service_management),110,72,71,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
1903,591,15,27,19,27,United States,Lawn Care & Lawn Maintenance,Green Industry,5,3,356,153,1606,110,0,0,0,8,32,0,,61,43,6,4,60.0,2.327,0.222,3.236,0.43,0.095,1.391,4.511,10.497,14.6,0.309,0.719,0.068,495,16,false,Direct,direct,"",22,16,,true,false,true,true,false,53.0,jobber_basic_subscription_39,false,true
820,668,120,134,36,121,Canada,Lawn Care & Lawn Maintenance,Green Industry,0,0,18,75,84,64,0,0,0,9,40,0,,61,43,5,3,0.0,0.24,0.214,0.281,4.167,0.893,1.172,4.667,1.12,1.313,3.556,0.853,0.762,43,9,false,Paid Search,campaign(adwords),60,,234,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1904,1036,120,148,120,148,United States,Lawn Care & Lawn Maintenance,Green Industry,9,5,1212,1357,1373,216,6,0,0,20,67,2,,31,24,12,4,55.55555555555556,0.893,0.883,5.611,1.12,0.988,6.282,1.133,1.012,6.356,0.178,0.159,0.157,192,9,false,Organic Search,organic(google),"",205,205,,true,false,true,true,true,0.0,base_plan_usd,false,false
1905,143,1,1,27,142,United States,Other - Bad Fit,Bad Fit,17,10,281,163,117,2,8,6,0,25,35,0,,11,31,0,0,58.82352941176471,1.724,2.402,140.5,0.58,1.393,81.5,0.416,0.718,58.5,0.007,0.012,0.017,34,3,false,Intuit,campaign(intuit_appcenter|try_buy),110,10,1,,true,true,true,true,false,172.0,monthly_59,false,true
1681,336,0,1,2,9,United States,Plumbing,Trade,6,6,161,153,179,84,5,0,0,11,33,0,,61,31,2,0,100.0,1.052,0.899,1.917,0.95,0.855,1.821,1.112,1.17,2.131,0.522,0.549,0.469,46,3,false,Organic Search,organic(google),60,3,2,,false,false,false,true,false,62.0,jobber_basic_subscription_39,false,true
1906,226,217,3,179,169,United States,HVAC,Trade,10,6,1,1551,4,2,3,0,1,13,36,6,,61,43,34,0,60.0,0.001,0.25,0.5,1551.0,387.75,775.5,4.0,0.003,2.0,2.0,0.001,0.5,192,3,false,Paid Search,campaign(adwords),40,98,154,,false,true,false,true,false,57.0,jobber_basic_subscription_39,false,true
1907,407,84,83,83,100,United States,HVAC,Trade,8,7,788,55,845,53,0,0,3,15,40,0,,61,43,3,0,87.5,14.327,0.933,14.868,0.07,0.065,1.038,1.072,15.364,15.943,0.067,0.964,0.063,247,23,false,Direct,direct,40,274,23,,true,false,false,false,false,39.0,jobber_basic_subscription_39,false,false
1908,165,,15,2,32,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,31,220,4,6,0,0,12,23,0,,52,12,0,0,0.0,0.0,0.0,0.0,0.0,0.141,7.75,0.0,7.097,55.0,0.0,0.129,0.018,115,3,true,Organic Search,organic(google),60,5,15,,true,false,false,true,false,64.0,monthly_59,false,true
294,919,133,50,36,203,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,62,46,166,1,5,3,3,33,60,1,,7,41,5,3,0.0,1.348,0.373,62.0,0.742,0.277,46.0,2.677,3.609,166.0,0.016,0.022,0.006,41,27,false,Paid Listing,campaign(getapp|get_app|getapp),70,244,9,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,false
1909,45,28,28,,,United States,Pressure Washing Service,Cleaning,4,2,6,19,0,0,1,3,0,8,14,0,,2,10,1,0,50.0,0.316,0.0,0.0,3.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,14,false,Trade Show,campaign(tradeshow|tradeshow),30,,,,true,true,false,true,true,0.0,annual_39_basicpro,true,false
1910,507,,36,50,,Other,Lawn Care & Lawn Maintenance,Green Industry,17,2,0,568,4,0,5,7,1,42,50,1,,2,20,6,3,11.76470588235294,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,20,25,false,Intuit,campaign(intuit uk|add ons uk),60,36,50,,false,false,true,false,true,0.0,monthly_59_basicpro,false,false
1911,652,435,225,21,,United States,Lawn Care & Lawn Maintenance,Green Industry,4,1,14,405,2118,0,0,0,0,6,32,0,5,61,43,5,3,25.0,0.035,0.007,0.0,28.929,0.191,0.0,151.286,5.23,0.0,0.0,0.0,0.0,550,4,false,Organic Search,organic(google),"",225,21,,false,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
516,966,,116,13,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,17,223,0,3,0,0,10,50,1,10,61,43,4,3,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,13.118,0.0,0.0,0.0,0.0,237,13,false,Paid Search,campaign(adwords),70,966,13,20,false,true,false,true,false,34.0,base_plan_usd,false,false
1912,30,23,23,,,United States,Construction & Contracting,Trade,4,3,3,13,0,0,0,3,0,4,10,0,,2,20,1,0,75.0,0.231,0.0,0.0,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,22,false,Organic Search,organic(bing),10,,,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
1913,363,128,178,128,178,United States,Construction & Contracting,Trade,4,3,4,258,4,7,1,0,0,6,24,0,,2,28,1,0,75.0,0.016,1.0,0.571,64.5,64.5,36.857,1.0,0.016,0.571,1.75,0.027,1.75,28,29,false,Organic Search,organic(google),50,210,100,,false,true,false,false,true,0.0,jobber_basic_subscription_39,false,false
1914,335,285,96,,,Canada,Plumbing,Trade,3,3,18,752,0,0,2,0,0,7,31,0,,2,12,2,0,100.0,0.024,0.0,0.0,41.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,16,false,Intuit,linked_by(www.intuit.ca),50,332,,,false,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
