id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
2290,318,29,2,2,25,United States,Lawn Care & Lawn Maintenance,Green Industry,1,1,4,259,753,21,2,0,0,8,26,0,10,61,42,11,4,100.0,0.015,0.005,0.19,64.75,0.344,12.333,188.25,2.907,35.857,5.25,0.081,0.028,273,6,false,Paid Listing,campaign(capterra|capterra_landscape),90,,6,7,false,true,true,false,false,44.0,jobber_basic_subscription_39,false,true
1555,630,12,61,12,196,Other,Commercial Cleaning,Cleaning,6,6,560,136,1609,48,0,0,0,39,66,1,,61,43,4,0,100.0,4.118,0.348,11.667,0.243,0.085,2.833,2.873,11.831,33.521,0.086,0.353,0.03,518,0,false,Unknown,-,"",630,14,14,false,true,true,true,false,53.0,jobber_basic_subscription_39,false,true
2291,152,79,79,77,87,Canada,Junk Removal,Other,7,6,175,2562,164,6,1,15,2,33,60,4,,31,17,29,4,85.71428571428571,0.068,1.067,29.167,14.64,15.622,427.0,0.937,0.064,27.333,0.034,0.002,0.037,17,20,false,Unknown,-,20,79,20,,true,false,true,true,true,0.0,monthly_59_basicpro,false,false
2292,230,12,6,1,,United States,Other,Other,6,6,72,332,32,0,3,2,0,8,21,0,,61,33,0,0,100.0,0.217,2.25,0.0,4.611,10.375,0.0,0.444,0.096,0.0,0.0,0.0,0.0,120,1,false,Organic Search,organic(google),70,11,4,,true,true,true,true,false,122.0,monthly_59_basicpro,false,true
2293,134,82,14,41,74,United States,Arborist / Tree Care,Green Industry,11,4,33,528,31,60,0,21,0,22,34,0,,7,12,1,0,36.36363636363637,0.063,1.065,0.55,16.0,17.032,8.8,0.939,0.059,0.517,1.818,0.114,1.935,12,14,false,Organic Search,organic(google),90,104,22,96,true,false,true,true,false,73.0,monthly_59_basicpro,false,true
2294,426,411,411,424,,United States,Electrical Contractor,Trade,2,1,13,1032,1,0,0,0,0,4,30,1,,2,1,2,0,50.0,0.013,13.0,0.0,79.385,1032.0,0.0,0.077,0.001,0.0,0.0,0.0,0.0,1,6,false,Organic Search,organic(google),40,393,,,false,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
2143,435,14,14,9,14,Canada,Renovations,Other,4,3,121,494,134,196,6,5,2,23,60,0,10,7,13,3,0,75.0,0.245,0.903,0.617,4.083,3.687,2.52,1.107,0.271,0.684,1.62,0.397,1.463,13,0,false,Organic Search,organic(google),90,15,3,,true,true,true,false,false,48.0,jobber_basic_subscription_39,false,true
2295,560,463,467,461,480,United States,Lawn Care & Lawn Maintenance,Green Industry,8,2,150,180,477,3,1,0,2,12,23,1,10,54,327,5,1,25.0,0.833,0.314,50.0,1.2,0.377,60.0,3.18,2.65,159.0,0.02,0.017,0.006,520,433,false,Organic Search,organic(google),"",461,466,,true,false,true,true,false,65.0,jobber_basic_subscription_39,false,false
2296,409,52,1,1,1,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,88,60,68,127,0,2,0,10,32,0,7,61,43,8,6,0.0,1.467,1.294,0.693,0.682,0.882,0.472,0.773,1.133,0.535,1.443,2.117,1.868,76,2,false,Organic Search,organic(google),70,14,15,,false,false,false,true,false,42.0,jobber_basic_subscription_39,false,true
2297,1079,,190,187,,United States,Restoration/Mold Removal,Other,2,2,0,568,606,0,7,0,0,10,51,1,,61,43,4,0,100.0,0.0,0.0,0.0,0.0,0.937,0.0,0.0,1.067,0.0,0.0,0.0,0.0,319,9,false,Organic Search,organic(bing),"",118,111,,false,true,false,true,false,38.0,base_plan_usd,false,true
