id,days_since_signup,days_since_job_created,days_since_client_created,days_since_invoice_created,days_since_quote_created,country,industry,industry_category,added_user_count,accepted_added_user_count,job_count,client_count,invoice_count,quote_count,call_count,chat_count,demo_count,interaction_count,activity_count,note_count,last_nps_score,last_activity_type,days_since_activity_event,custom_field_count,property_custom_field_count,percent_added_users_accepted,job_count_over_client_count,job_count_over_invoice_count,job_count_over_quote_count,client_count_over_job_count,client_count_over_invoice_count,client_count_over_quote_count,invoice_count_over_job_count,invoice_count_over_client_count,invoice_count_over_quote_count,quote_count_over_job_count,quote_count_over_client_count,quote_count_over_invoice_count,days_since_interaction,approx_days_since_any_user_login,mobile_signup,campaign_group,campaign_string,engagement_score,days_since_basic_task_completed,days_since_payment_recieved,days_since_epayments_used,time_sheet_entries_used,users_logged_in,synced_to_quickbooks,phone_number,cancellation_request,account_value,plan_code,annual_plan,renewed
1611,499,12,55,5,77,United States,Lawn Care & Lawn Maintenance,Green Industry,6,3,283,50,368,24,1,0,0,17,41,1,,61,38,5,3,50.0,5.66,0.769,11.792,0.177,0.136,2.083,1.3,7.36,15.333,0.085,0.48,0.065,344,3,false,Organic Search,organic(google),"",23,3,,true,true,false,true,false,39.0,jobber_basic_subscription_39,false,true
1612,122,80,80,83,94,Other,Other,Other,8,4,182,86,43,14,5,1,0,14,25,0,,2,29,2,0,50.0,2.116,4.233,13.0,0.473,2.0,6.143,0.236,0.5,3.071,0.077,0.163,0.326,29,29,false,Organic Search,organic(google),80,83,83,,true,true,false,true,true,59.0,monthly_59,false,false
1092,162,33,6,6,6,United States,Painting,Other,0,0,17,29,18,20,0,0,0,6,18,0,,52,12,1,0,0.0,0.586,0.944,0.85,1.706,1.611,1.45,1.059,0.621,0.9,1.176,0.69,1.111,43,6,false,Organic Search,organic(google),50,146,6,,false,true,false,false,false,39.0,jobber_basic_subscription_39,false,true
1613,79,,27,,,United States,Other,Other,2,2,0,98,0,0,1,2,0,7,16,0,,2,3,4,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,false,Unknown,-,80,45,,,false,true,false,true,true,86.0,monthly_59_basicpro,false,false
1614,183,92,31,31,35,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,40,42,47,9,2,0,0,9,24,0,,32,27,2,0,0.0,0.952,0.851,4.444,1.05,0.894,4.667,1.175,1.119,5.222,0.225,0.214,0.191,28,31,true,Organic Search,organic(google),80,148,31,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1615,183,25,35,11,29,United States,HVAC,Trade,7,2,159,583,258,23,1,8,1,15,36,2,5,32,0,4,0,28.57142857142857,0.273,0.616,6.913,3.667,2.26,25.348,1.623,0.443,11.217,0.145,0.039,0.089,14,4,false,Unknown,-,40,46,10,,true,false,true,true,true,0.0,jobber_basic_subscription_39,false,false
1616,334,192,330,,,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,12,218,0,0,4,0,0,15,36,0,,2,29,1,0,0.0,0.055,0.0,0.0,18.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,30,true,Unknown,-,30,,,,false,false,true,true,true,48.0,jobber_basic_subscription_39,false,false
1617,579,214,214,204,287,United States,Lawn Care & Lawn Maintenance,Green Industry,10,10,226,314,209,32,0,0,1,5,37,1,,31,20,1,0,100.0,0.72,1.081,7.063,1.389,1.502,9.813,0.925,0.666,6.531,0.142,0.102,0.153,479,3,false,Organic Search,organic(google),"",211,32,,true,true,true,true,true,125.0,jobber_basic_subscription_39,false,false
1618,42,2,1,2,4,United States,HVAC,Trade,3,2,38,346,26,29,0,0,0,2,4,0,,2,26,0,0,66.66666666666666,0.11,1.462,1.31,9.105,13.308,11.931,0.684,0.075,0.897,0.763,0.084,1.115,26,3,false,Intuit,campaign(intuit_appcenter|try_buy),30,1,4,,false,false,true,true,false,109.0,monthly_59,false,true
1619,42,24,24,23,18,United States,Other,Other,13,7,20,19656,14,7,2,4,1,11,22,0,,2,5,7,4,53.84615384615385,0.001,1.429,2.857,982.8,1404.0,2808.0,0.7,0.001,2.0,0.35,0.0,0.5,5,12,false,Paid Listing,campaign(capterra|capterra_landscape),80,11,23,23,true,false,true,true,false,96.0,monthly_59,false,false
1620,61,,61,39,,United States,Mechanical Service,Trade,3,2,0,2408,5,0,0,0,1,4,9,0,,2,30,14,0,66.66666666666666,0.0,0.0,0.0,0.0,481.6,0.0,0.0,0.002,0.0,0.0,0.0,0.0,30,31,false,Direct,direct,0,60,39,,false,true,true,true,true,77.0,monthly_59,false,false
1621,711,164,170,148,88,United States,Lawn Care & Lawn Maintenance,Green Industry,2,1,405,136,760,15,3,0,2,19,48,1,,61,43,2,0,50.0,2.978,0.533,27.0,0.336,0.179,9.067,1.877,5.588,50.667,0.037,0.11,0.02,487,5,true,Organic Search,organic(google),"",270,53,146,true,true,true,true,false,39.0,jobber_basic_subscription_39,false,false
1255,242,,62,116,,Other,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,5,3,0,3,0,0,18,32,0,7,8,20,1,0,0.0,0.0,0.0,0.0,0.0,1.667,0.0,0.0,0.6,0.0,0.0,0.0,0.0,26,20,false,Organic Search,organic(google),70,242,113,,false,true,false,false,true,39.0,jobber_basic_subscription_39,false,false
1622,93,58,66,57,58,United States,Lawn Care & Lawn Maintenance,Green Industry,1,0,20,19,12,3,10,0,0,16,28,1,,1,5,4,3,0.0,1.053,1.667,6.667,0.95,1.583,6.333,0.6,0.632,4.0,0.15,0.158,0.25,5,5,false,Organic Search,organic(google),70,30,57,,false,false,false,false,true,59.0,monthly_59,false,false
1623,232,1,10,2,11,United States,Commercial Cleaning,Cleaning,10,9,238,238,262,3,3,0,0,11,26,0,,2,5,5,0,90.0,1.0,0.908,79.333,1.0,0.908,79.333,1.101,1.101,87.333,0.013,0.013,0.011,5,1,false,Organic Search,organic(bing),120,11,10,,true,true,true,true,false,107.0,jobber_basic_subscription_39,false,true
1624,341,152,152,152,,United States,Electrical Contractor,Trade,60,36,241,237,107,0,10,0,2,22,37,0,,2,30,8,0,60.0,1.017,2.252,0.0,0.983,2.215,0.0,0.444,0.451,0.0,0.0,0.0,0.0,30,31,false,Paid Search,campaign(adwords),50,152,,,true,true,false,true,true,130.0,jobber_basic_subscription_39,false,false
1097,500,4,4,4,73,United States,Lawn Care & Lawn Maintenance,Green Industry,9,6,484,603,888,33,2,0,0,14,43,2,,8,3,2,1,66.66666666666666,0.803,0.545,14.667,1.246,0.679,18.273,1.835,1.473,26.909,0.068,0.055,0.037,115,0,false,Unknown,-,"",89,3,3,true,false,true,true,false,85.0,jobber_basic_subscription_39,false,true
603,340,66,55,55,55,United States,Window Washing,Cleaning,0,0,90,117,83,106,3,0,0,14,36,0,10,61,43,5,3,0.0,0.769,1.084,0.849,1.3,1.41,1.104,0.922,0.709,0.783,1.178,0.906,1.277,146,10,false,Paid Search,campaign(adwords),70,59,87,111,false,true,false,true,false,44.0,jobber_basic_subscription_39,false,false
1625,270,2,2,2,2,United States,Lawn Care & Lawn Maintenance,Green Industry,16,7,43,59,37,55,6,0,0,11,18,0,,11,12,5,3,43.75,0.729,1.162,0.782,1.372,1.595,1.073,0.86,0.627,0.673,1.279,0.932,1.486,48,2,false,Organic Search,organic(google),80,2,2,35,true,false,true,true,false,96.0,monthly_59,false,true
1626,334,33,37,,,United States,Other,Other,6,4,1,355,0,0,2,2,3,12,34,0,,31,24,5,0,66.66666666666666,0.003,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,24,false,Direct,direct,40,,,,false,true,true,true,true,75.0,jobber_basic_subscription_39,false,false
1627,92,42,49,42,48,Canada,Window Washing,Cleaning,0,0,11,69,6,35,5,0,1,10,24,1,,32,0,0,0,0.0,0.159,1.833,0.314,6.273,11.5,1.971,0.545,0.087,0.171,3.182,0.507,5.833,35,3,true,Paid Search,campaign(adwords),80,70,42,63,false,false,true,true,true,0.0,monthly_59_basicpro,false,false
1628,512,,9,9,,United States,Lawn Care & Lawn Maintenance,Green Industry,0,0,0,11,1,0,0,0,1,4,9,1,,2,7,0,0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,7,14,false,Organic Search,organic(google),40,,,,false,false,false,true,false,73.0,monthly_59_basicpro,false,false
1629,104,20,39,20,104,United States,Residential Cleaning,Cleaning,0,0,18,16,30,1,1,1,1,13,21,0,,7,20,1,0,0.0,1.125,0.6,18.0,0.889,0.533,16.0,1.667,1.875,30.0,0.056,0.063,0.033,20,14,false,Direct,direct,90,103,20,,true,false,false,false,false,69.0,monthly_59,false,false
274,556,334,76,271,75,United States,HVAC,Trade,5,0,26,256,153,167,0,0,0,5,31,0,,61,43,2,0,0.0,0.102,0.17,0.156,9.846,1.673,1.533,5.885,0.598,0.916,6.423,0.652,1.092,454,77,false,Organic Search,organic(google),"",385,374,,false,true,false,true,false,66.0,jobber_basic_subscription_39,false,false
1630,254,6,6,10,143,United States,Lawn Care & Lawn Maintenance,Green Industry,4,3,408,383,424,11,2,0,0,16,29,0,,61,43,1,0,75.0,1.065,0.962,37.091,0.939,0.903,34.818,1.039,1.107,38.545,0.027,0.029,0.026,63,0,false,Paid Listing,campaign(capterra|capterra_landscape),110,6,10,38,true,true,true,false,false,67.0,jobber_basic_subscription_39,false,true
1631,92,40,40,39,83,Canada,Marketing/Signs,Bad Fit,4,4,86,59,26,5,3,1,0,12,26,0,9,32,0,1,0,100.0,1.458,3.308,17.2,0.686,2.269,11.8,0.302,0.441,5.2,0.058,0.085,0.192,20,21,false,Organic Search,organic(google),30,41,,,false,true,false,true,true,0.0,monthly_59,false,false
1632,61,60,60,59,59,United States,Lawn Care & Lawn Maintenance,Green Industry,4,4,111,121,26,3,1,3,0,9,14,0,,32,0,4,3,100.0,0.917,4.269,37.0,1.09,4.654,40.333,0.234,0.215,8.667,0.027,0.025,0.115,27,28,false,Paid Listing,campaign(GetApp|ListingMain),70,,60,,true,true,true,false,true,0.0,monthly_59,false,false
1272,125,32,34,112,,United States,Residential Cleaning,Cleaning,15,0,96,184,1,0,0,0,1,10,24,0,,2,14,4,1,0.0,0.522,96.0,0.0,1.917,184.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,14,20,false,Paid Search,campaign(adwords),60,105,112,,true,true,false,false,false,73.0,monthly_59,false,true
1633,92,31,39,29,39,United States,Lawn Care & Lawn Maintenance,Green Industry,3,1,162,167,199,50,3,7,1,16,27,0,7,32,0,4,3,33.33333333333333,0.97,0.814,3.24,1.031,0.839,3.34,1.228,1.192,3.98,0.309,0.299,0.251,27,7,false,Unknown,-,60,88,13,13,true,true,true,true,true,0.0,monthly_59,false,false
1634,457,85,85,6,85,United States,Residential Cleaning,Cleaning,0,0,33,32,169,11,5,0,1,27,49,0,9,32,0,30,20,0.0,1.031,0.195,3.0,0.97,0.189,2.909,5.121,5.281,15.364,0.333,0.344,0.065,302,6,false,Organic Search,organic(bing),"",105,6,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
1635,125,32,32,70,123,United States,Pest Control,Other,4,1,76,64,47,2,9,0,0,16,26,0,,32,19,7,2,25.0,1.188,1.617,38.0,0.842,1.362,32.0,0.618,0.734,23.5,0.026,0.031,0.043,25,29,false,Organic Search,organic(google),60,,70,,false,true,false,true,true,0.0,monthly_59,false,false
1636,399,205,46,198,219,United States,Renovations,Other,18,1,263,191,179,343,1,0,0,12,33,0,,32,0,6,1,5.555555555555555,1.377,1.469,0.767,0.726,1.067,0.557,0.681,0.937,0.522,1.304,1.796,1.916,330,30,false,Organic Search,organic(google),90,211,212,,true,true,true,true,true,0.0,jobber_basic_subscription_39,false,false
1637,183,9,49,9,126,United States,Lawn Care & Lawn Maintenance,Green Industry,2,2,15,70,280,13,0,0,1,10,28,0,,32,0,5,3,100.0,0.214,0.054,1.154,4.667,0.25,5.385,18.667,4.0,21.538,0.867,0.186,0.046,127,9,false,Paid Listing,campaign(capterra|capterra_landscape),80,113,5,5,false,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
1069,224,5,5,39,7,United States,Pressure Washing Service,Cleaning,0,0,87,96,87,9,1,0,0,7,22,0,,32,0,2,0,0.0,0.906,1.0,9.667,1.103,1.103,10.667,1.0,0.906,9.667,0.103,0.094,0.103,128,2,false,Direct,direct,60,,39,,false,true,false,true,true,0.0,jobber_basic_subscription_39,false,false
1638,72,32,32,,,United States,Residential Cleaning,Cleaning,5,0,2,62,0,0,0,5,0,13,19,0,,32,0,1,0,0.0,0.032,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,false,Paid Search,campaign(adwords),0,,,,false,false,true,false,true,0.0,monthly_59,false,false
1639,41,1,2,1,,United States,Pest Control,Other,2,0,5,657,9,0,4,4,0,8,20,0,,32,0,4,0,0.0,0.008,0.556,0.0,131.4,73.0,0.0,1.8,0.014,0.0,0.0,0.0,0.0,1,3,false,Unknown,-,40,,1,,false,false,false,true,true,0.0,monthly_59_basicpro,false,false
486,632,1,1,58,6,United States,HVAC,Trade,2,2,2303,1982,1365,54,1,0,0,8,36,0,,61,43,5,0,100.0,1.162,1.687,42.648,0.861,1.452,36.704,0.593,0.689,25.278,0.023,0.027,0.04,169,3,false,Video,linked_by(youtube.com),80,182,180,,false,false,false,true,false,39.0,jobber_basic_subscription_39,false,true
1640,638,183,188,186,188,United States,Music Services,Bad Fit,15,1,110,291,96,315,5,0,1,21,48,0,,32,0,15,4,6.666666666666667,0.378,1.146,0.349,2.645,3.031,0.924,0.873,0.33,0.305,2.864,1.082,3.281,15,5,false,Intuit,campaign(intuit_appcenter|try_buy),"",185,169,169,false,false,true,false,true,0.0,jobber_basic_subscription_39,false,false
1641,214,107,57,144,144,United States,Other,Other,2,1,6,218,1,1,2,0,1,13,31,2,,32,0,1,0,50.0,0.028,6.0,6.0,36.333,218.0,218.0,0.167,0.005,1.0,0.167,0.005,1.0,54,30,false,Paid Search,campaign(adwords),80,,,,false,true,true,false,true,0.0,jobber_basic_subscription_39,false,false
1642,822,61,61,,,United States,Residential Cleaning,Cleaning,13,1,137,135,0,0,7,1,2,26,43,2,,32,0,6,1,7.6923076923076925,1.015,0.0,0.0,0.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,30,false,Organic Search,organic(google),30,822,,,false,false,false,true,true,0.0,jobber_basic_subscription_39,false,false
